name,_id,run_start_time,run_end_time,status,status_message,adjust_thermostat_setpoints_by_degrees.cooling_adjustment,adjust_thermostat_setpoints_by_degrees.heating_adjustment,change_electric_baseboard.nom_cap,change_exterior_wall_thermal_properties.r_value_mult,change_exterior_wall_thermal_properties.solar_abs_mult,change_exterior_wall_thermal_properties.thermal_mass_mult,change_roof_thermal_properties.r_value_mult,change_roof_thermal_properties.solar_abs_mult,change_roof_thermal_properties.thermal_mass_mult,improve_fan_belt_efficiency.fan_eff,improve_fan_belt_efficiency.motor_eff,reduce_electric_equipment_loads_by_percentage.elecequip_power_reduction_percent,reduce_space_infiltration_by_percentage.space_infiltration_reduction_percent,set_co_pfor_single_speed_dx_cooling_units.cop,set_gas_burner_efficiency_diag.eff,CalibrationReportsEnhanced20.electricity_consumption_actual,CalibrationReportsEnhanced20.electricity_consumption_cvrmse,CalibrationReportsEnhanced20.electricity_consumption_modeled,CalibrationReportsEnhanced20.electricity_consumption_nmbe,CalibrationReportsEnhanced20.electricity_cvrmse_within_limit,CalibrationReportsEnhanced20.electricity_nmbe_within_limit,CalibrationReportsEnhanced20.electricity_rmse,CalibrationReportsEnhanced20.natural_gas_consumption_actual,CalibrationReportsEnhanced20.natural_gas_consumption_cvrmse,CalibrationReportsEnhanced20.natural_gas_consumption_modeled,CalibrationReportsEnhanced20.natural_gas_consumption_nmbe,CalibrationReportsEnhanced20.natural_gas_cvrmse_within_limit,CalibrationReportsEnhanced20.natural_gas_nmbe_within_limit,CalibrationReportsEnhanced20.natural_gas_rmse,OpenStudioResults.electricity_ip,OpenStudioResults.eui,OpenStudioResults.natural_gas_ip
API Generated 2017-03-31 14:52:27 +0000,97296469-fca2-43a1-818c-5fc8dd497c7c,2017-03-31T14:52:28.347Z,2017-03-31T14:53:04.080Z,completed,completed normal,-1.39031517469713,0.458289378251411,0.0,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,25.114419663260232,22563.140446978243,-24.84278898868162,0.0,0.0,368.2526389646821,233.0,35.33237433003604,274.0978425919601,-19.40241495757771,0.0,0.0,7.135751479371077,22626.45106893611,125.9934369696487,34.283161315221484
API Generated 2017-03-31 14:52:27 +0000,9a8fae52-e416-41a2-a6bf-3d1db32834f7,2017-03-31T14:52:28.191Z,2017-03-31T14:53:04.877Z,completed,completed normal,-1.39031517469713,0.458289378251411,2999.99984670831,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,26.052591342764362,22765.680520780264,-26.04505696008231,0.0,0.0,382.00904669425154,233.0,34.093776264672925,273.0016894983973,-18.884917788942925,0.0,0.0,6.885603332102425,22828.99150175,126.58254170766884,34.1152622207706
API Generated 2017-03-31 14:52:27 +0000,9c8fd0ab-3272-4381-96d1-a47769192a1c,2017-03-31T14:52:27.894Z,2017-03-31T14:53:04.608Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,3.23180426266632,0.838939857911122,18378.0,28.165244870074137,23169.644600420528,-28.44296797804009,0.0,0.0,412.9868772426511,233.0,34.362910725567694,273.22925880948173,-18.9923539443905,0.0,0.0,6.939957919471521,23232.98642700278,128.1677690027048,34.1427678736021
API Generated 2017-03-31 14:52:27 +0000,9cb4c8dc-49d7-4a83-a497-4cca0575d8c9,2017-03-31T14:52:27.925Z,2017-03-31T14:53:01.647Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.897879715822245,18378.0,25.860716987324235,22731.229726237016,-25.840558728739005,0.0,0.0,379.19559375813446,233.0,28.352569571546475,255.29356719332264,-10.524860048349746,0.0,0.0,5.726105140127664,22794.540613919446,123.9476368794334,31.901531905185866
API Generated 2017-03-31 14:52:27 +0000,b0bb53dd-5fc6-495b-9037-c7f02be9e09a,2017-03-31T14:52:28.668Z,2017-03-31T14:53:04.289Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.78,18378.0,25.860716987324235,22731.229726237016,-25.840558728739005,0.0,0.0,379.19559375813446,233.0,43.966671307930504,293.87553277280483,-28.739521909907843,0.0,0.0,8.879540245385682,22794.540613919446,129.38882245969194,36.7227358671263
API Generated 2017-03-31 14:52:27 +0000,b97c0684-6ec4-4183-a59f-4ba5ebc507a7,2017-03-31T14:52:28.528Z,2017-03-31T14:53:02.734Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-2.9966,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,25.860716987324235,22731.229726237016,-25.840558728739005,0.0,0.0,379.19559375813446,233.0,34.362910725567694,273.22925880948173,-18.9923539443905,0.0,0.0,6.939957919471521,22794.540613919446,126.47543175530153,34.1427678736021
API Generated 2017-03-31 14:52:27 +0000,b9947a35-3f13-4680-849f-abb4f0cd514d,2017-03-31T14:52:28.003Z,2017-03-31T14:53:02.952Z,completed,completed normal,-2.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,26.855736623657524,22923.002761635777,-26.978914086817888,0.0,0.0,393.78556286012594,233.0,34.58961215163114,273.4073887721613,-19.07644963492594,0.0,0.0,6.985742700910132,22986.31472831389,127.24662341234604,34.166173246908805
API Generated 2017-03-31 14:52:27 +0000,c4efaa82-d2b7-4ba1-86ff-88939bcc6169,2017-03-31T14:52:27.893Z,2017-03-31T14:53:04.544Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,3.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,25.550232012158087,22670.97155066314,-25.482869145894632,0.0,0.0,374.6429537609986,233.0,32.59923889293921,268.6098134852922,-16.81149992867872,0.0,0.0,6.583765500268457,22734.225627058335,125.59713014588972,33.57170530395346
API Generated 2017-03-31 14:52:27 +0000,d00de87b-8f50-4462-b62f-2b10e12fed4c,2017-03-31T14:52:28.199Z,2017-03-31T14:53:04.245Z,completed,completed normal,-1.39031517469713,1.45828937825141,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,25.991796039454066,22755.76529238213,-25.986200649286964,0.0,0.0,381.117605395553,233.0,45.72468490863598,301.32704166473496,-32.25740164429545,0.0,0.0,9.23458992404043,22819.05083584722,130.32067904528742,37.45597161931792
API Generated 2017-03-31 14:52:27 +0000,d8502e41-6b4f-40dc-8309-d985279a7cdf,2017-03-31T14:52:28.419Z,2017-03-31T14:53:04.188Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,3.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,25.762532223592242,22711.988308998127,-25.726342617149694,0.0,0.0,377.7559109450244,233.0,33.935843126765164,272.18428910072475,-18.499020605492397,0.0,0.0,6.853707043108649,22775.28098088889,126.25050085533022,34.00856370606121
API Generated 2017-03-31 14:52:27 +0000,dca5170e-f650-4937-b7c4-5fd4b59de595,2017-03-31T14:52:30.052Z,2017-03-31T14:53:03.951Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,5.0,0.838939857911122,18378.0,24.567039760820453,22447.8555143965,-24.158463267720307,0.0,0.0,360.2264095597255,233.0,34.362910725567694,273.22925880948173,-18.9923539443905,0.0,0.0,6.939957919471521,22511.149162094443,125.38291024115513,34.1427678736021
API Generated 2017-03-31 14:52:27 +0000,e23d5390-8490-4af4-8663-1b981834023c,2017-03-31T14:52:30.134Z,2017-03-31T14:53:04.111Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.61489103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,25.861723409062336,22731.41507049042,-25.841658923161607,0.0,0.0,379.2103509162108,233.0,34.36210107942309,273.22682256716234,-18.991203787072365,0.0,0.0,6.93979440275962,22794.72763871111,126.47543175530153,34.14248371449407
API Generated 2017-03-31 14:52:27 +0000,f81c420d-69f8-40cb-b33d-b1b91a5d667b,2017-03-31T14:52:28.100Z,2017-03-31T14:53:02.331Z,completed,completed normal,-0.390315174697126,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,24.990118178914884,22553.880093317992,-24.78781998229894,0.0,0.0,366.43000677762967,233.0,34.243850623314934,273.3695554845581,-19.058588426186184,0.0,0.0,6.915912456439565,22617.192149741666,125.81135005062428,34.15345634156518
API Generated 2017-03-31 14:52:27 +0000,fcb84415-1c52-40a1-bb1e-195a546aa05f,2017-03-31T14:52:27.943Z,2017-03-31T14:53:04.123Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,-29.6329613068181,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,47.8219522875618,26674.45065004423,-49.24732526070241,0.0,0.0,701.2131025309001,233.0,29.53643599795004,236.21890517821245,-1.5196548051646643,0.0,1.0,5.965199646618432,26749.24092598889,136.790120168272,29.772415342084756
API Generated 2017-03-31 14:53:41 +0000,201043dc-410f-461d-b8fa-af454bedb98b,2017-03-31T14:53:42.764Z,2017-03-31T14:54:15.386Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,30.1392229079995,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,8.820068323270341,19279.91320063603,-5.353712644383304,1.0,0.0,129.32862791349328,233.0,34.716919587847485,276.8830751061462,-20.717331595176304,0.0,0.0,7.011453801382185,19332.610526875,113.54726050456908,34.512093896155655
API Generated 2017-03-31 14:53:41 +0000,32438e2a-7983-49b0-ac0a-bfa10f06a056,2017-03-31T14:53:42.952Z,2017-03-31T14:54:16.632Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,3.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,26.809377810427907,22914.82433162669,-26.930367326309266,0.0,0.0,393.10580375997637,233.0,27.317634151910063,236.0143619571284,-1.4230893359833547,0.0,1.0,5.517088845815227,22978.214389772227,122.10534569871592,29.649649446972802
API Generated 2017-03-31 14:53:41 +0000,4332188b-f2d3-4d1f-8d12-a94ae5c7f46f,2017-03-31T14:53:42.983Z,2017-03-31T14:54:15.958Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-2.9966,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,27.147798249533157,22978.85504990562,-27.310450538127334,0.0,0.0,398.0680613574477,233.0,27.53582476069328,240.19031941837528,-3.3945713992329614,0.0,1.0,5.5611547765354885,23042.296629672222,122.94080332718079,30.16639796696453
API Generated 2017-03-31 14:53:41 +0000,57497583-4923-4573-b3d4-7de90dfcae45,2017-03-31T14:53:42.304Z,2017-03-31T14:54:15.656Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,3.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,27.037924885142637,22958.470159339853,-27.189446824799543,0.0,0.0,396.45698863782076,233.0,27.452825613400588,239.2366792661162,-2.9443550183381095,0.0,1.0,5.544392209645754,23021.896403433333,122.72658342244624,30.042225785383177
API Generated 2017-03-31 14:53:41 +0000,5ff7bfc8-9e35-49ad-8d0d-3a3c474e74b7,2017-03-31T14:53:43.841Z,2017-03-31T14:54:16.570Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,79.9600786249354,3.73362028952307,0.864425314031795,18378.0,26.23160634203839,22752.347833345942,-25.965914779603693,0.0,0.0,384.6339429403456,233.0,88.38722445027628,102.11697313109707,61.790270195619414,0.0,0.0,17.85074678925261,22815.23540955556,102.78271029165596,13.105057411401255
API Generated 2017-03-31 14:53:41 +0000,b5a65d3c-8634-4c98-93b8-f919a12c40f6,2017-03-31T14:53:42.509Z,2017-03-31T14:54:15.383Z,completed,completed normal,-2.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,28.340899502722856,23194.127155228987,-28.588295225886593,0.0,0.0,415.56250044583777,233.0,27.59755628076068,240.24798032038018,-3.4217932842996484,0.0,1.0,5.573622118286431,23257.570197127778,123.78697195088243,30.1773913856553
API Generated 2017-03-31 14:53:09 +0000,c8902e3d-8e7f-4bc5-aad4-2140b4551d9f,2017-03-31T14:53:09.588Z,2017-03-31T14:53:39.188Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,27.147798249533157,22978.85504990562,-27.310450538127334,0.0,0.0,398.0680613574477,233.0,27.53582476069328,240.19031941837528,-3.3945713992329614,0.0,1.0,5.5611547765354885,23042.296629672222,122.94080332718079,30.16639796696453
API Generated 2017-03-31 14:53:41 +0000,ce1933e8-b659-4ae1-96f0-5418fa7df09c,2017-03-31T14:53:41.689Z,2017-03-31T14:54:15.146Z,completed,completed normal,-0.768738021580197,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,26.08647188277985,22778.263536062124,-26.119749123332024,0.0,0.0,382.50583692223773,233.0,27.50983034072254,240.41576274734646,-3.5010038721378116,0.0,1.0,5.555904924967945,22841.70559743611,122.19103366060976,30.185512762470307
API Generated 2017-03-31 14:53:41 +0000,ee618d19-d0be-4622-bc43-020101978729,2017-03-31T14:53:42.547Z,2017-03-31T14:54:15.507Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,3.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,27.147798249533157,22978.85504990562,-27.310450538127334,0.0,0.0,398.0680613574477,233.0,27.53582476069328,240.19031941837528,-3.3945713992329614,0.0,1.0,5.5611547765354885,23042.296629672222,122.94080332718079,30.16639796696453
API Generated 2017-03-31 14:53:41 +0000,f68370ba-e581-4571-b708-3465f7adc8f2,2017-03-31T14:53:42.982Z,2017-03-31T14:54:16.161Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,3.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,27.147798249533157,22978.85504990562,-27.310450538127334,0.0,0.0,398.0680613574477,233.0,27.53582476069328,240.19031941837528,-3.3945713992329614,0.0,1.0,5.5611547765354885,23042.296629672222,122.94080332718079,30.16639796696453
API Generated 2017-03-31 14:53:41 +0000,f9758438-387d-4b5a-be76-2ab2f0a3afd1,2017-03-31T14:53:42.765Z,2017-03-31T14:54:15.604Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,19.9600786249354,3.73362028952307,0.864425314031795,18378.0,32.42451187898159,23953.83740320033,-33.097898098716804,0.0,0.0,475.44049301860736,233.0,89.58720657360259,380.54027222511553,-69.65420577151374,0.0,0.0,18.093096033369658,24019.41209856389,145.96944308614914,47.212494165387795
API Generated 2017-03-31 14:53:41 +0000,10dfa08c-c58c-4eb2-b874-b7f03b20d31d,2017-03-31T14:53:45.831Z,2017-03-31T14:54:19.862Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.78,18378.0,27.147798249533157,22978.85504990562,-27.310450538127334,0.0,0.0,398.0680613574477,233.0,33.78175009841679,266.18793883413616,-15.668125629849667,0.0,0.0,6.822586305375981,23042.296629672222,126.62538568861575,33.43154477363388
API Generated 2017-03-31 14:53:41 +0000,11e3c821-6a74-4e3e-ad7f-d1380a203a9b,2017-03-31T14:53:44.147Z,2017-03-31T14:54:18.570Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,2.46724057904614,0.864425314031795,18378.0,32.80140149909313,23925.512129563547,-32.929760659861365,0.0,0.0,480.9668240692711,233.0,27.53582476069328,240.19031941837528,-3.3945713992329614,0.0,1.0,5.5611547765354885,23989.02778046667,126.59325270290559,30.16639796696453
API Generated 2017-03-31 14:53:41 +0000,1817efb1-1047-4f89-8719-1c7268d420dd,2017-03-31T14:53:45.216Z,2017-03-31T14:54:20.160Z,completed,completed normal,-1.7687380215802,-0.477884750992913,2999.99994185432,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,27.25970227958924,23000.019102028353,-27.436079316346717,0.0,0.0,399.70890971992134,233.0,27.37891272264198,240.02643614660875,-3.317201614278807,0.0,1.0,5.529464709595836,23063.460498369444,123.0050692986012,30.148313616308954
API Generated 2017-03-31 14:53:41 +0000,240f617e-f6fd-47e5-8ffa-19a4d9fc096b,2017-03-31T14:53:44.908Z,2017-03-31T14:54:19.529Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5511660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,27.146766079862104,22978.667424333566,-27.309336801908813,0.0,0.0,398.05292665752944,233.0,27.53582156171814,240.19253921352285,-3.3956193711910494,0.0,1.0,5.561154130468191,23042.110718875,122.94080332718079,30.166667938141217
API Generated 2017-03-31 14:53:41 +0000,2e8026c4-0086-43ac-a1a1-22b78172929d,2017-03-31T14:53:45.630Z,2017-03-31T14:54:19.809Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0034,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,27.147798249533157,22978.85504990562,-27.310450538127334,0.0,0.0,398.0680613574477,233.0,27.53582476069328,240.19031941837528,-3.3945713992329614,0.0,1.0,5.5611547765354885,23042.296629672222,122.94080332718079,30.16639796696453
API Generated 2017-03-31 14:53:41 +0000,3869b28e-0669-48b1-b8a2-322a3c74f9f3,2017-03-31T14:53:44.291Z,2017-03-31T14:54:18.533Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,-29.8607770920005,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,49.5324723873897,26970.708254416648,-51.005895909634916,0.0,0.0,726.2944521782201,233.0,34.919930894394255,206.6840468378054,12.423840548675573,0.0,0.0,7.052454109413806,27045.552333722226,133.8767294638816,26.185498778329126
API Generated 2017-03-31 14:53:41 +0000,399c049c-3c58-4150-b628-77c64c8a3ace,2017-03-31T14:53:44.272Z,2017-03-31T14:54:18.568Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,27.147798249533157,22978.85504990562,-27.310450538127334,0.0,0.0,398.0680613574477,233.0,27.53582476069328,240.19031941837528,-3.3945713992329614,0.0,1.0,5.5611547765354885,23042.296629672222,122.94080332718079,30.16639796696453
API Generated 2017-03-31 14:53:41 +0000,4412915d-0a08-4096-a8a2-3fd5a52ce173,2017-03-31T14:53:44.153Z,2017-03-31T14:54:17.647Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.94885062806359,18378.0,27.147798249533157,22978.85504990562,-27.310450538127334,0.0,0.0,398.0680613574477,233.0,29.26738307454502,218.8190492262724,6.694869463991574,0.0,0.0,5.910861526618824,23042.296629672222,119.90959167518638,27.482319643852335
API Generated 2017-03-31 14:53:41 +0000,4a5a4ae8-b6e5-411c-843a-a8066f26cd93,2017-03-31T14:53:44.994Z,2017-03-31T14:54:20.200Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,5.0,0.864425314031795,18378.0,24.870503514680706,22511.72889763095,-24.537612546409953,0.0,0.0,364.6760974158477,233.0,27.53582476069328,240.19031941837528,-3.3945713992329614,0.0,1.0,5.5611547765354885,22575.136517294446,121.14135612741026,30.16639796696453
API Generated 2017-03-31 14:53:41 +0000,5807148b-3cb2-4ed2-9c0c-d283f5ea6c1a,2017-03-31T14:53:44.133Z,2017-03-31T14:54:18.557Z,completed,completed normal,-1.7687380215802,0.522115249007087,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,27.258846882114774,23001.539536371238,-27.445104540238248,0.0,0.0,399.69636703004187,233.0,31.52346846223999,265.7778128642435,-15.47450392732522,0.0,0.0,6.3665021380437485,23064.953931188888,126.46472076006478,33.207807095127286
API Generated 2017-03-31 14:53:41 +0000,7c45d3ed-8e97-4239-ad43-bea2aa9492c3,2017-03-31T14:53:44.116Z,2017-03-31T14:54:18.963Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,0.740788440766984,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,27.11129749966171,22973.356187192425,-27.277809558023453,0.0,0.0,397.5328510024174,233.0,27.58253471087172,240.6763348529803,-3.6240207460421887,0.0,1.0,5.570588351335012,23036.780718766666,122.97293631289101,30.216887034711725
API Generated 2017-03-31 14:53:41 +0000,868d5c22-4651-4f4f-9227-1d389169d898,2017-03-31T14:53:44.573Z,2017-03-31T14:54:19.213Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,1.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,27.72753425117112,23089.10351579057,-27.964880039121326,0.0,0.0,406.56872812054723,233.0,28.49554892344852,248.97944407833506,-7.543943556295514,0.0,0.0,5.75498135185135,23152.63793077778,124.59029659363713,31.24677922110326
API Generated 2017-03-31 14:53:41 +0000,95edde69-e951-4eba-aa87-36fb33b8695c,2017-03-31T14:53:44.155Z,2017-03-31T14:54:17.664Z,completed,completed normal,-1.7687380215802,-0.477884750992913,0.0,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,26.537422275931167,22833.168071687192,-26.44565976129872,0.0,0.0,389.11812080324125,233.0,28.26548929296273,240.97783150644196,-3.766358221925397,0.0,1.0,5.708518345056274,22896.609625605557,122.52307451294837,30.291415080108305
API Generated 2017-03-31 14:53:41 +0000,a326fc1e-c2b6-4158-8403-f3aad6bb5e11,2017-03-31T14:53:44.635Z,2017-03-31T14:54:19.682Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,27.147798249533157,22978.85504990562,-27.310450538127334,0.0,0.0,398.0680613574477,233.0,27.53582476069328,240.19031941837528,-3.3945713992329614,0.0,1.0,5.5611547765354885,23042.296629672222,122.94080332718079,30.16639796696453
API Generated 2017-03-31 14:53:41 +0000,b313c6f9-a762-4ed2-a9da-0bc341b8bed3,2017-03-31T14:53:43.994Z,2017-03-31T14:54:18.444Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,1.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,26.744489553601568,22905.98175025013,-26.877878195768428,0.0,0.0,392.1543474996084,233.0,27.6006793569055,245.3431351720304,-5.827231197095903,0.0,0.0,5.574252856968537,22969.341690280555,123.33711015093981,30.770896935532132
